Id,LogPriceMo,TransactionPriceUSD,DomainMembershipCount,IsMultiDomain,Financial,Healthcare,MediaEntertainment,Telecom,Gaming,Automotive,Manufacturing,Resources,Retail,PublicSector,Others,History,people,entities,products,records,events,symbols,assets,requests,features,locations,area,USD,sources,Limitations,ProfServices,IdIndividuals,IdCompanies,NCountries,PercGDP,DelMethod,S3Bucket,Download,RESTAPI,UIExport,Email,FeedAPI,EnrichApp,StreamingAPI,yearly,semiannual,quarterly,monthly,weekly,daily,hourly,minutely,secondly,ondemand,realtime,sql,txt,csv,xls,json,xml,bin,pdf,shapefile,dbf,fgdb,tab,accdb,mapfiles,tableau,images,locationdata,Weight,units,United States of America,Canada,Spain,Mexico,Germany,France,United Kingdom,Netherlands,Russian Federation,Italy,China,Japan,Australia,New Zealand,Korea (Republic of),India,Brazil,Argentina,Colombia,Saudi Arabia,Israel,Egypt,Nigeria,South Africa,Indonesia,Singapore,Malaysia,Philippines,Thailand,Vietnam,Turkey,Hungary,Finland,Switzerland,Hong Kong,Chile,wordanalysi,wordanalyt,wordattribut,wordavail,wordbest,wordbusi,wordcase,wordcompani,wordconsum,wordcontact,wordcountri,wordcover,wordcoverag,wordcustom,worddetail,wordfile,wordglobal,wordinclud,wordindustri,wordinform,wordinsight,wordlead,wordlevel,wordlist,wordlocat,wordmanag,wordmarket,wordmillion,wordname,wordneed,wordoffer,wordprice,wordprovid,wordqualiti,wordreport,wordrequir,wordresearch,wordsale,wordsegment,wordservic,wordsourc,wordstate,wordstore,wordtime,wordtype,worduse,worduser,wordwebsit,wordworldwid,wordyear
3163,2.4771212547196626,300.0000000000001,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3164,2.2730012720637376,187.49999999999997,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3165,2.096910013008056,124.99999999999982,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3169,2.4771212547196626,300.0000000000001,5,1,0,0,1,1,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.1766382333307339,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3170,2.2730012720637376,187.49999999999997,5,1,0,0,1,1,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.1766382333307339,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3171,2.096910013008056,124.99999999999982,5,1,0,0,1,1,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.1766382333307339,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3172,3.0791812460476247,1199.9999999999995,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0250663134823955,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3173,2.7781512503836434,599.9999999999997,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0250663134823955,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3174,2.6020599913279625,400.0000000000001,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0250663134823955,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3175,2.6532125137753435,449.99999999999983,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0200345438014429,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3176,2.3521825181113627,225.0000000000001,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0200345438014429,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3177,2.1760912590556813,150.00000000000003,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0200345438014429,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3178,1.6532125137753435,44.99999999999998,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0032742302198544,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0010166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3179,1.3521825181113625,22.5,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0032742302198544,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0010166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3180,1.1760912590556811,14.999999999999996,6,1,0,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0032742302198544,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0010166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3670438656253186,0.0,0.0944756528040419,0.0,0.0,0.1088029368040089,0.0,0.1352805939610983,0.1897487719815546,0.0,0.0,0.0,0.0,0.1067067139705244,0.2744143523549007,0.0,0.0,0.0,0.0,0.4021080142630858,0.0,0.0,0.13663736098424,0.0,0.0,0.1228168899273499,0.0,0.0850588685626702,0.0,0.0,0.0,0.0,0.0,0.0,0.1173682957511214,0.0,0.1353079584598111,0.1879528704844249,0.3922846217853282,0.0,0.0,0.0,0.1416156932947055,0.5094000228967683,0.0
3193,3.2218487496163566,1666.6666666666674,2,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.065040650406504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960447024764023,0.0,0.3796746940032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765288492565449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886708050456656,0.0,0.0,0.0
3194,2.920818753952376,833.3333333333345,2,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.065040650406504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960447024764023,0.0,0.3796746940032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765288492565449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886708050456656,0.0,0.0,0.0
3195,2.619788758288394,416.66666666666674,2,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.065040650406504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960447024764023,0.0,0.3796746940032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765288492565449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886708050456656,0.0,0.0,0.0
3196,2.4436974992327127,277.77777777777777,2,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065040650406504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.065040650406504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960447024764023,0.0,0.3796746940032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765288492565449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886708050456656,0.0,0.0,0.0
3221,3.0,1000.0,2,1,0,0,0,1,0,0,0,0,1,0,0,730.0,0.0,0.0,0.0,5.555555555555555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,1.0000000000000002,13,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.555555555555555e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350452831226262,0.0,0.0,0.0,0.375089511260339,0.3037791660327255,0.0,0.0,0.0,0.0,0.0,0.0,0.4310428416196588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416975148334438,0.0,0.0,0.0,0.4670069301623037,0.0,0.0,0.0,0.0,0.0
