Id,transaction_id,honest_split,factor,arm,deal,buyer_initial_quote_log10,terminal_quote_log10,action_count,seller_concession_ratio
3536,TCV21_3536_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.938519725176492,2.9777236052888476,4,0.06679764243614932
3537,TCV21_3537_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.147985320683805,3.1760912590556813,4,0.11084765856550088
3537,TCV21_3537_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.147985320683805,3.161368002234975,4,0.14048606994665086
3537,TCV21_3537_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.147985320683805,3.161368002234975,4,0.14048606994665086
3537,TCV21_3537_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.147985320683805,3.1760912590556813,4,0.11084765856550088
3538,TCV21_3538_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.253580289562183,3.2805783703680764,4,0.13035551504102097
3538,TCV21_3538_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.253580289562183,3.2805783703680764,4,0.13035551504102097
3538,TCV21_3538_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.253580289562183,3.2805783703680764,4,0.13035551504102097
3538,TCV21_3538_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.253580289562183,3.2805783703680764,4,0.13035551504102097
3539,TCV21_3539_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.962369335670021,3.060697840353612,4,0.03361344537815126
3539,TCV21_3539_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.9542425094393248,3.0511525224473814,6,0.0546218487394958
3539,TCV21_3539_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.9542425094393248,3.0511525224473814,6,0.0546218487394958
3539,TCV21_3539_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.9542425094393248,3.0511525224473814,6,0.0546218487394958
3541,TCV21_3541_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.1408221801093106,3.161368002234975,4,0.167145318782309
3541,TCV21_3541_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.1408221801093106,3.1522883443830563,4,0.18437679494543366
3541,TCV21_3541_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.1408221801093106,3.2041199826559246,4,0.08098793796668581
3541,TCV21_3541_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.1408221801093106,3.161368002234975,4,0.167145318782309
3542,TCV21_3542_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.1078880251827985,3.1760912590556813,4,0.11084765856550088
3542,TCV21_3542_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.1078880251827985,3.161368002234975,4,0.14048606994665086
3548,TCV21_3548_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.88024177589548,2.9138138523837167,4,0.1350210970464135
3548,TCV21_3548_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.88024177589548,2.9138138523837167,4,0.1350210970464135
3598,TCV21_3598_coverage_strength_A0,telecom_v2_development,coverage_strength,0,1,0.0,0.0,3,0.0
3598,TCV21_3598_coverage_strength_A1,telecom_v2_development,coverage_strength,1,1,0.0,0.0,3,0.0
3615,TCV21_3615_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.4771212547196626,2.525044807036845,6,0.1475826972010178
3615,TCV21_3615_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.5224442335063197,2.5563025007672873,4,0.08396946564885496
3616,TCV21_3616_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.361727836017593,2.4771212547196626,4,0.05956112852664577
3616,TCV21_3616_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.361727836017593,2.462397997898956,4,0.09090909090909091
3617,TCV21_3617_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.380211241711606,2.4149733479708178,4,0.19003115264797507
3617,TCV21_3617_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.380211241711606,2.4471580313422194,4,0.1277258566978193
3617,TCV21_3617_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.380211241711606,2.4471580313422194,4,0.1277258566978193
3617,TCV21_3617_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.380211241711606,2.3979400086720375,4,0.22118380062305296
3618,TCV21_3618_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.48572142648158,2.5185139398778875,4,0.16030534351145037
3618,TCV21_3618_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.48572142648158,2.531478917042255,4,0.13486005089058525
3618,TCV21_3618_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.48572142648158,2.5185139398778875,4,0.16030534351145037
3618,TCV21_3618_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.48572142648158,2.5185139398778875,4,0.16030534351145037
3659,TCV21_3659_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.3979400086720375,2.45484486000851,6,0.15178571428571427
3659,TCV21_3659_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.3979400086720375,2.45484486000851,6,0.15178571428571427
3672,TCV21_3672_verification_gap_A0,telecom_v2_development,verification_gap,0,0,0.9030899869919435,1.0413926851582251,4,0.15384615384615385
3672,TCV21_3672_verification_gap_A1,telecom_v2_development,verification_gap,1,0,0.8450980400142568,1.0,6,0.23076923076923078
3673,TCV21_3673_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.1760912590556813,2.346352974450639,6,0.10483870967741936
3673,TCV21_3673_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.1760912590556813,2.346352974450639,6,0.10483870967741936
3676,TCV21_3676_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.5563025007672873,1.6232492903979006,4,0.045454545454545456
3676,TCV21_3676_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.5563025007672873,1.6232492903979006,4,0.045454545454545456
3692,TCV21_3692_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.146128035678238,1.2041199826559248,4,0.058823529411764705
3692,TCV21_3692_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.146128035678238,1.2041199826559248,4,0.058823529411764705
3723,TCV21_3723_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.0253058652647704,2.0791812460476247,4,0.2
3723,TCV21_3723_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.9777236052888478,2.0492180226701815,6,0.25333333333333335
3763,TCV21_3763_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.0791812460476247,2.2041199826559246,6,0.17098445595854922
3763,TCV21_3763_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.0791812460476247,2.1818435879447726,6,0.21243523316062177
3767,TCV21_3767_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.387389826338729,2.4913616938342726,4,0.0935672514619883
3767,TCV21_3767_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.387389826338729,2.505149978319906,4,0.06432748538011696
3775,TCV21_3775_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.0755469613925306,2.146128035678238,4,0.07894736842105263
3775,TCV21_3775_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.0755469613925306,2.146128035678238,4,0.07894736842105263
3781,TCV21_3781_verification_gap_A0,telecom_v2_development,verification_gap,0,1,2.387389826338729,2.387389826338729,3,0.2628398791540785
3781,TCV21_3781_verification_gap_A1,telecom_v2_development,verification_gap,1,1,2.387389826338729,2.387389826338729,4,0.2628398791540785
3784,TCV21_3784_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.816241299991783,2.9138138523837167,4,0.1350210970464135
3784,TCV21_3784_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.816241299991783,2.9138138523837167,4,0.1350210970464135
3791,TCV21_3791_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.9542425094393248,3.113943352306837,6,0.07209136331192005
3791,TCV21_3791_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.9542425094393248,3.110589710299249,6,0.07922912205567452
3806,TCV21_3806_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.5998830720736876,2.662757831681574,4,0.12547528517110265
3806,TCV21_3806_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.5998830720736876,2.6720978579357175,4,0.10646387832699619
3808,TCV21_3808_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.2648178230095364,2.3654879848909,4,0.06451612903225806
3808,TCV21_3808_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.2648178230095364,2.3654879848909,4,0.06451612903225806
3810,TCV21_3810_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.9030899869919435,2.041392685158225,6,0.20863309352517986
3810,TCV21_3810_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.8750612633917,2.041392685158225,6,0.20863309352517986
3812,TCV21_3812_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,2.2600713879850747,2.342422680822206,4,0.13043478260869565
3812,TCV21_3812_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,2.1760912590556813,2.3096301674258988,6,0.19367588932806323
3813,TCV21_3813_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.4578818967339924,2.5563025007672873,4,0.08396946564885496
3813,TCV21_3813_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.4578818967339924,2.5563025007672873,4,0.08396946564885496
3815,TCV21_3815_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.4471580313422192,1.4771212547196624,4,0.16666666666666666
3815,TCV21_3815_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.4471580313422192,1.4771212547196624,4,0.16666666666666666
3822,TCV21_3822_integration_burden_A0,telecom_v2_development,integration_burden,0,1,1.9777236052888478,2.0,5,0.2805755395683453
3822,TCV21_3822_integration_burden_A1,telecom_v2_development,integration_burden,1,1,1.9777236052888478,2.0170333392987803,7,0.2517985611510791
3827,TCV21_3827_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.6989700043360187,2.8813846567705728,6,0.17818574514038876
3827,TCV21_3827_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.6989700043360187,2.9030899869919438,6,0.13606911447084233
3879,TCV21_3879_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.1398790864012365,2.2041199826559246,4,0.058823529411764705
3879,TCV21_3879_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.1398790864012365,2.2041199826559246,4,0.058823529411764705
3880,TCV21_3880_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.1760912590556813,2.3138672203691533,6,0.08035714285714286
3880,TCV21_3880_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.1760912590556813,2.3138672203691533,6,0.08035714285714286
3900,TCV21_3900_integration_burden_A0,telecom_v2_development,integration_burden,0,0,1.5797835966168101,1.6232492903979006,4,0.045454545454545456
3900,TCV21_3900_integration_burden_A1,telecom_v2_development,integration_burden,1,0,1.5563025007672873,1.6020599913279623,6,0.09090909090909091
3903,TCV21_3903_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.0791812460476247,2.103803720955957,5,0.06598984771573604
3903,TCV21_3903_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.103803720955957,2.2648178230095364,4,0.06598984771573604
3925,TCV21_3925_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.1760912590556813,2.292256071356476,6,0.10909090909090909
3925,TCV21_3925_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.1760912590556813,2.292256071356476,6,0.10909090909090909
3943,TCV21_3943_verification_gap_A0,telecom_v2_development,verification_gap,0,1,0.9542425094393249,1.0,5,0.23076923076923078
3943,TCV21_3943_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.9542425094393249,1.0,5,0.23076923076923078
3943,TCV21_3943_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,1,0.9542425094393249,1.0,6,0.23076923076923078
3943,TCV21_3943_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,1,0.9542425094393249,1.0,5,0.23076923076923078
3944,TCV21_3944_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.4771212547196626,2.6020599913279625,6,0.23954372623574144
3944,TCV21_3944_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.4771212547196626,2.6232492903979003,6,0.20152091254752852
3965,TCV21_3965_verification_gap_A0,telecom_v2_development,verification_gap,0,1,1.0,1.0413926851582251,5,0.3125
3965,TCV21_3965_verification_gap_A1,telecom_v2_development,verification_gap,1,1,0.9542425094393249,1.0413926851582251,5,0.3125
3967,TCV21_3967_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.380211241711606,1.4771212547196624,6,0.16666666666666666
3967,TCV21_3967_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.380211241711606,1.462397997898956,6,0.19444444444444445
3977,TCV21_3977_verification_gap_A0,telecom_v2_development,verification_gap,0,0,1.0,1.0791812460476249,5,0.058823529411764705
3977,TCV21_3977_verification_gap_A1,telecom_v2_development,verification_gap,1,0,1.0,1.0791812460476249,5,0.058823529411764705
3997,TCV21_3997_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.845098040014257,2.9030899869919438,6,0.21414538310412573
3997,TCV21_3997_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.845098040014257,2.9030899869919438,6,0.21414538310412573
4039,TCV21_4039_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.03382569395331,3.0737183503461227,4,0.08564814814814815
4039,TCV21_4039_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.03382569395331,3.0737183503461227,4,0.08564814814814815
4039,TCV21_4039_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.03382569395331,3.060697840353612,4,0.11265432098765432
4039,TCV21_4039_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.03382569395331,3.0519239160461065,4,0.13040123456790123
4044,TCV21_4044_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.9777236052888478,2.0718820073061255,6,0.2236842105263158
4044,TCV21_4044_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.9777236052888478,2.060697840353612,6,0.24342105263157895
4047,TCV21_4047_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.3979400086720375,2.4471580313422194,5,0.05597964376590331
4047,TCV21_4047_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.3979400086720375,2.462397997898956,5,0.05597964376590331
4047,TCV21_4047_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.3979400086720375,2.462397997898956,5,0.05597964376590331
4047,TCV21_4047_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.462397997898956,2.57978359661681,4,0.03307888040712468
4048,TCV21_4048_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.975891136401793,2.9822712330395684,4,0.19327731092436976
4048,TCV21_4048_verification_gap_A1,telecom_v2_development,verification_gap,1,1,2.975891136401793,2.975891136401793,3,0.20504201680672268
4048,TCV21_4048_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.975891136401793,3.041392685158225,4,0.07563025210084033
4048,TCV21_4048_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.975891136401793,3.0170333392987803,4,0.12605042016806722
4050,TCV21_4050_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,1.6532125137753437,1.6989700043360187,6,0.15254237288135594
4050,TCV21_4050_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,1.6532125137753437,1.6989700043360187,6,0.15254237288135594
4050,TCV21_4050_integration_burden_A0,telecom_v2_development,integration_burden,0,0,1.6532125137753437,1.6989700043360187,6,0.15254237288135594
4050,TCV21_4050_integration_burden_A1,telecom_v2_development,integration_burden,1,0,1.6532125137753437,1.6989700043360187,6,0.15254237288135594
4061,TCV21_4061_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.383815365980431,2.4771212547196626,4,0.1044776119402985
